DateTime,VRV_02-RAT,VRV_02-TEMP_SP,VRV_02-KW,VRV_02-WD,VRV_02-Status,OAT,RH
2022-08-10 17:20:00,25.3,25.0,11.356,5.0,1.0,30.9,66.33
2022-08-10 17:30:00,25.3,25.0,11.303999999999998,5.0,1.0,30.75,66.5
2022-08-10 17:40:00,25.3,25.0,11.288,5.0,1.0,30.6,66.67
2022-08-10 17:50:00,25.3,25.0,11.254999999999999,5.0,1.0,30.45,66.83
2022-08-10 18:00:00,25.3,25.0,11.231,5.0,1.0,30.3,67.0
2022-08-10 18:10:00,25.3,25.0,11.136,5.0,1.0,30.18,68.5
2022-08-10 18:20:00,25.3,25.0,11.065000000000001,5.0,1.0,30.07,70.0
2022-08-10 18:30:00,25.259999999999998,25.0,11.047999999999998,5.0,1.0,29.95,71.5
2022-08-10 18:40:00,25.1,25.0,11.016,5.0,1.0,29.83,73.0
2022-08-10 18:50:00,24.94,25.0,10.951,5.0,1.0,29.72,74.5
2022-08-10 19:00:00,25.259999999999998,25.0,10.951,5.0,1.0,29.6,76.0
2022-08-10 19:10:00,25.3,25.0,10.943,5.0,1.0,29.5,76.83
2022-08-10 19:20:00,25.22,25.0,10.916,5.0,1.0,29.4,77.67
2022-08-10 19:30:00,25.259999999999998,25.0,10.909,5.0,1.0,29.3,78.5
2022-08-10 19:40:00,25.1,25.0,10.879,5.0,1.0,29.2,79.33
2022-08-10 19:50:00,25.1,25.0,10.909,5.0,1.0,29.1,80.17
2022-08-10 20:00:00,25.259999999999998,25.0,10.737,5.0,1.0,29.0,81.0
2022-08-10 20:10:00,25.259999999999998,25.0,10.684999999999999,5.0,1.0,28.87,81.0
2022-08-10 20:20:00,25.259999999999998,25.0,10.697,5.0,1.0,28.73,81.0
2022-08-10 20:30:00,25.1,25.0,10.677,5.0,1.0,28.6,81.0
2022-08-10 20:40:00,25.14,25.0,10.672,5.0,1.0,28.47,81.0
2022-08-10 20:50:00,24.16,25.0,2.201,5.0,0.1,28.33,81.0
2022-08-10 21:00:00,23.9,25.0,0.09,5.0,0.0,28.2,81.0
2022-08-10 21:10:00,24.05,25.0,0.09,5.0,0.0,28.02,81.33
2022-08-10 21:20:00,24.240000000000002,25.0,0.09,5.0,0.0,27.83,81.67
2022-08-10 21:30:00,24.56,25.0,0.09,5.0,0.0,27.65,82.0
2022-08-10 21:40:00,24.72,25.0,0.09,5.0,0.0,27.47,82.33
2022-08-10 21:50:00,24.9,25.0,0.09,5.0,0.0,27.28,82.67
2022-08-10 22:00:00,24.94,25.0,0.09,5.0,0.0,27.1,83.0
2022-08-10 22:10:00,25.3,25.0,0.09,5.0,0.0,27.13,82.33
2022-08-10 22:20:00,25.3,25.0,0.09,5.0,0.0,27.17,81.67
2022-08-10 22:30:00,25.54,25.0,0.09,5.0,0.0,27.2,81.0
2022-08-10 22:40:00,25.7,25.0,0.09,5.0,0.0,27.23,80.33
2022-08-10 22:50:00,25.7,25.0,0.09,5.0,0.0,27.27,79.67
2022-08-10 23:00:00,25.97,25.0,0.09,5.0,0.0,27.3,79.0
2022-08-10 23:10:00,26.0,25.0,0.09,5.0,0.0,27.37,78.67
2022-08-10 23:20:00,26.0,25.0,0.09,5.0,0.0,27.43,78.33
2022-08-10 23:30:00,26.28,25.0,0.09,5.0,0.0,27.5,78.0
2022-08-10 23:40:00,26.4,25.0,0.09,5.0,0.0,27.57,77.67
2022-08-10 23:50:00,26.4,25.0,0.09,5.0,0.0,27.63,77.33
2022-08-11 00:00:00,26.4,25.0,0.09,5.0,0.0,27.7,77.0
2022-08-11 00:10:00,26.4,25.0,0.09,5.0,0.0,27.6,77.67
2022-08-11 00:20:00,26.4,25.0,0.09,5.0,0.0,27.5,78.33
2022-08-11 00:30:00,26.68,25.0,0.09,5.0,0.0,27.4,79.0
2022-08-11 00:40:00,26.8,25.0,0.09,5.0,0.0,27.3,79.67
2022-08-11 00:50:00,26.8,25.0,0.09,5.0,0.0,27.2,80.33
2022-08-11 01:00:00,26.8,25.0,0.09,5.0,0.0,27.1,81.0
2022-08-11 01:10:00,26.8,25.0,0.09,5.0,0.0,27.17,81.0
2022-08-11 01:20:00,26.8,25.0,0.09,5.0,0.0,27.23,81.0
2022-08-11 01:30:00,26.8,25.0,0.09,5.0,0.0,27.3,81.0
2022-08-11 01:40:00,26.8,25.0,0.09,5.0,0.0,27.37,81.0
2022-08-11 01:50:00,26.860000000000003,25.0,0.09,5.0,0.0,27.43,81.0
2022-08-11 02:00:00,27.1,25.0,0.09,5.0,0.0,27.5,81.0
2022-08-11 02:10:00,27.1,25.0,0.09,5.0,0.0,27.53,80.5
2022-08-11 02:20:00,27.1,25.0,0.09,5.0,0.0,27.57,80.0
2022-08-11 02:30:00,27.1,25.0,0.09,5.0,0.0,27.6,79.5
2022-08-11 02:40:00,27.1,25.0,0.09,5.0,0.0,27.63,79.0
2022-08-11 02:50:00,27.1,25.0,0.09,5.0,0.0,27.67,78.5
2022-08-11 03:00:00,27.1,25.0,0.09,5.0,0.0,27.7,78.0
2022-08-11 03:10:00,27.1,25.0,0.09,5.0,0.0,27.67,78.67
2022-08-11 03:20:00,27.1,25.0,0.09,5.0,0.0,27.63,79.33
2022-08-11 03:30:00,27.1,25.0,0.09,5.0,0.0,27.6,80.0
2022-08-11 03:40:00,27.1,25.0,0.09,5.0,0.0,27.57,80.67
2022-08-11 03:50:00,27.1,25.0,0.09,5.0,0.0,27.53,81.33
2022-08-11 04:00:00,27.1,25.0,0.09,5.0,0.0,27.5,82.0
2022-08-11 04:10:00,27.1,25.0,0.09,5.0,0.0,27.43,82.67
2022-08-11 04:20:00,27.1,25.0,0.09,5.0,0.0,27.37,83.33
2022-08-11 04:30:00,27.1,25.0,0.09,5.0,0.0,27.3,84.0
2022-08-11 04:40:00,27.1,25.0,0.09,5.0,0.0,27.23,84.67
2022-08-11 04:50:00,27.1,25.0,0.09,5.0,0.0,27.17,85.33
2022-08-11 05:00:00,27.1,25.0,0.09,5.0,0.0,27.1,86.0
2022-08-11 05:10:00,27.1,25.0,0.09,5.0,0.0,27.07,86.67
2022-08-11 05:20:00,27.18,25.0,0.09,5.0,0.0,27.03,87.33
2022-08-11 05:30:00,27.1,25.0,0.09,5.0,0.0,27.0,88.0
2022-08-11 05:40:00,27.1,25.0,0.09,5.0,0.0,26.97,88.67
2022-08-11 05:50:00,27.1,25.0,0.09,5.0,0.0,26.93,89.33
2022-08-11 06:00:00,27.1,25.0,0.09,5.0,0.0,26.9,90.0
2022-08-11 06:10:00,27.1,25.0,0.09,5.0,0.0,27.27,87.83
2022-08-11 06:20:00,27.1,25.0,0.09,5.0,0.0,27.63,85.67
2022-08-11 06:30:00,27.1,25.0,0.09,5.0,0.0,28.0,83.5
2022-08-11 06:40:00,27.1,25.0,0.09,5.0,0.0,28.37,81.33
2022-08-11 06:50:00,27.1,25.0,0.09,5.0,0.0,28.73,79.17
2022-08-11 07:00:00,27.1,25.0,0.09,5.0,0.0,29.1,77.0
2022-08-11 07:10:00,27.339999999999996,25.0,0.09,5.0,0.0,29.17,76.33
2022-08-11 07:20:00,27.5,25.0,0.09,5.0,0.0,29.23,75.67
2022-08-11 07:30:00,27.560000000000002,25.0,0.09,5.0,0.0,29.3,75.0
2022-08-11 07:40:00,27.8,25.0,0.09,5.0,0.0,29.37,74.33
2022-08-11 07:50:00,27.8,25.0,0.09,5.0,0.0,29.43,73.67
2022-08-11 08:00:00,27.330000000000002,25.0,8.711,5.0,0.8,29.5,73.0
2022-08-11 08:10:00,26.24,25.0,11.027,5.0,1.0,29.65,72.83
2022-08-11 08:20:00,26.0,25.0,11.076,5.0,1.0,29.8,72.67
2022-08-11 08:30:00,25.910000000000004,25.0,11.131,5.0,1.0,29.95,72.5
2022-08-11 08:40:00,25.619999999999997,25.0,11.129000000000001,5.0,1.0,30.1,72.33
2022-08-11 08:50:00,25.3,25.0,11.120000000000001,5.0,1.0,30.25,72.17
2022-08-11 09:00:00,25.3,25.0,11.048,5.0,1.0,30.4,72.0
2022-08-11 09:10:00,25.1,25.0,11.022,5.0,1.0,30.57,71.0
2022-08-11 09:20:00,24.9,25.0,10.889,5.0,1.0,30.73,70.0
2022-08-11 09:30:00,25.22,25.0,5.9,5.0,1.0,30.9,69.0
2022-08-11 09:40:00,25.54,25.0,7.828,5.0,1.0,31.07,68.0
2022-08-11 09:50:00,25.06,25.0,10.898,5.0,1.0,31.23,67.0
2022-08-11 10:00:00,24.9,25.0,10.934000000000001,5.0,1.0,31.4,66.0
2022-08-11 10:10:00,25.34,25.0,5.785,5.0,1.0,31.48,66.5
2022-08-11 10:20:00,24.98,25.0,10.812999999999999,5.0,1.0,31.57,67.0
2022-08-11 10:30:00,25.3,25.0,5.6850000000000005,5.0,1.0,31.65,67.5
2022-08-11 10:40:00,25.3,25.0,7.166333333,5.0,1.0,31.73,68.0
2022-08-11 10:50:00,25.34,25.0,3.5216666667,5.0,1.0,31.82,68.5
2022-08-11 11:00:00,24.869999999999997,25.0,11.064,5.0,1.0,31.9,69.0
2022-08-11 11:10:00,25.22,25.0,4.904,5.0,1.0,31.92,68.5
2022-08-11 11:20:00,24.9,25.0,11.178,5.0,1.0,31.93,68.0
2022-08-11 11:30:00,25.22,25.0,5.9159999999999995,5.0,1.0,31.95,67.5
2022-08-11 11:40:00,25.18,25.0,5.9799999999999995,5.0,1.0,31.97,67.0
2022-08-11 11:50:00,24.94,25.0,11.28,5.0,1.0,31.98,66.5
2022-08-11 12:00:00,24.98,25.0,8.139,5.0,1.0,32.0,66.0
2022-08-11 12:10:00,25.18,25.0,9.18,5.0,1.0,32.07,65.67
2022-08-11 12:20:00,25.18,25.0,6.077,5.0,1.0,32.13,65.33
2022-08-11 12:30:00,25.14,25.0,5.9959999999999996,5.0,1.0,32.2,65.0
2022-08-11 12:40:00,25.259999999999998,25.0,5.867,5.0,1.0,32.27,64.67
2022-08-11 12:50:00,24.990000000000002,25.0,7.138000000000001,5.0,1.0,32.33,64.33
2022-08-11 13:00:00,24.990000000000002,25.0,9.243,5.0,1.0,32.4,64.0
2022-08-11 13:10:00,25.259999999999998,25.0,7.095000000000001,5.0,1.0,32.35,64.17
2022-08-11 13:20:00,24.869999999999997,25.0,11.545,5.0,1.0,32.3,64.33
2022-08-11 13:30:00,25.22,25.0,6.1450000000000005,5.0,1.0,32.25,64.5
2022-08-11 13:40:00,25.06,25.0,7.2829999999999995,5.0,1.0,32.2,64.67
2022-08-11 13:50:00,25.1,25.0,10.519,5.0,1.0,32.15,64.83
2022-08-11 14:00:00,24.98,25.0,9.437000000000001,5.0,1.0,32.1,65.0
2022-08-11 14:10:00,25.18,25.0,8.302,5.0,1.0,31.9,65.67
2022-08-11 14:20:00,24.990000000000002,25.0,7.317,5.0,1.0,31.7,66.33
2022-08-11 14:30:00,25.18,25.0,10.245999999999999,5.0,1.0,31.5,67.0
2022-08-11 14:40:00,24.98,25.0,9.411,5.0,1.0,31.3,67.67
2022-08-11 14:50:00,25.5,25.0,6.187,5.0,1.0,31.1,68.33
2022-08-11 15:00:00,25.419999999999998,25.0,10.426,5.0,1.0,30.9,69.0
2022-08-11 15:10:00,24.98,25.0,11.595,5.0,1.0,30.8,69.5
2022-08-11 15:20:00,24.9,25.0,11.498000000000001,5.0,1.0,30.7,70.0
2022-08-11 15:30:00,24.9,25.0,11.459,5.0,1.0,30.6,70.5
2022-08-11 15:40:00,24.9,25.0,11.370999999999999,5.0,1.0,30.5,71.0
2022-08-11 15:50:00,24.869999999999997,25.0,11.181000000000001,5.0,1.0,30.4,71.5
2022-08-11 16:00:00,25.3,25.0,4.918,5.0,1.0,30.3,72.0
2022-08-11 16:10:00,24.95,25.0,8.006,5.0,1.0,30.22,72.33
2022-08-11 16:20:00,25.06,25.0,8.85,5.0,1.0,30.13,72.67
2022-08-11 16:30:00,25.259999999999998,25.0,5.846,5.0,1.0,30.05,73.0
2022-08-11 16:40:00,24.98,25.0,7.892,5.0,1.0,29.97,73.33
2022-08-11 16:50:00,25.14,25.0,8.844,5.0,1.0,29.88,73.67
2022-08-11 17:00:00,24.98,25.0,8.903,5.0,1.0,29.8,74.0
2022-08-11 17:10:00,25.14,25.0,7.797999999999999,5.0,1.0,29.65,75.33
2022-08-11 17:20:00,24.9,25.0,10.782,5.0,1.0,29.5,76.67
2022-08-11 17:30:00,25.18,25.0,5.765,5.0,1.0,29.35,78.0
2022-08-11 17:40:00,25.1,25.0,5.822,5.0,1.0,29.2,79.33
2022-08-11 17:50:00,25.03,25.0,8.664,5.0,1.0,29.05,80.67
2022-08-11 18:00:00,25.18,25.0,7.659999999999999,5.0,1.0,28.9,82.0
2022-08-11 18:10:00,25.14,25.0,5.698,5.0,1.0,28.85,82.17
2022-08-11 18:20:00,24.6,25.0,7.461,5.0,0.6,28.8,82.33
2022-08-11 18:30:00,23.54,25.0,0.09,5.0,0.0,28.75,82.5
2022-08-11 18:40:00,23.54,25.0,0.09,5.0,0.0,28.7,82.67
2022-08-11 18:50:00,23.86,25.0,0.09,5.0,0.0,28.65,82.83
2022-08-11 19:00:00,23.9,25.0,0.09,5.0,0.0,28.6,83.0
2022-08-11 19:10:00,24.080000000000002,25.0,0.09,5.0,0.0,28.52,83.33
2022-08-11 19:20:00,24.2,25.0,0.09,5.0,0.0,28.43,83.67
2022-08-11 19:30:00,24.36,25.0,0.09,5.0,0.0,28.35,84.0
2022-08-11 19:40:00,24.4,25.0,0.09,5.0,0.0,28.27,84.33
2022-08-11 19:50:00,24.6,25.0,0.09,5.0,0.0,28.18,84.67
2022-08-11 20:00:00,24.52,25.0,0.09,5.0,0.0,28.1,85.0
2022-08-11 20:10:00,24.6,25.0,0.09,5.0,0.0,28.03,85.17
2022-08-11 20:20:00,24.6,25.0,0.09,5.0,0.0,27.97,85.33
2022-08-11 20:30:00,24.6,25.0,0.09,5.0,0.0,27.9,85.5
2022-08-11 20:40:00,24.869999999999997,25.0,0.089,5.0,0.0,27.83,85.67
2022-08-11 20:50:00,24.9,25.0,0.09,5.0,0.0,27.77,85.83
2022-08-11 21:00:00,25.06,25.0,0.09,5.0,0.0,27.7,86.0
2022-08-11 21:10:00,25.3,25.0,0.09,5.0,0.0,27.65,86.5
2022-08-11 21:20:00,25.419999999999998,25.0,0.09,5.0,0.0,27.6,87.0
2022-08-11 21:30:00,25.7,25.0,0.09,5.0,0.0,27.55,87.5
2022-08-11 21:40:00,25.7,25.0,0.09,5.0,0.0,27.5,88.0
2022-08-11 21:50:00,25.85,25.0,0.09,5.0,0.0,27.45,88.5
2022-08-11 22:00:00,26.0,25.0,0.09,5.0,0.0,27.4,89.0
2022-08-11 22:10:00,26.0,25.0,0.09,5.0,0.0,27.37,89.17
2022-08-11 22:20:00,26.24,25.0,0.09,5.0,0.0,27.33,89.33
2022-08-11 22:30:00,26.4,25.0,0.09,5.0,0.0,27.3,89.5
2022-08-11 22:40:00,26.4,25.0,0.09,5.0,0.0,27.27,89.67
2022-08-11 22:50:00,26.4,25.0,0.09,5.0,0.0,27.23,89.83
2022-08-11 23:00:00,26.48,25.0,0.09,5.0,0.0,27.2,90.0
2022-08-11 23:10:00,26.8,25.0,0.09,5.0,0.0,27.28,89.33
2022-08-11 23:20:00,26.8,25.0,0.09,5.0,0.0,27.37,88.67
2022-08-11 23:30:00,26.8,25.0,0.09,5.0,0.0,27.45,88.0
2022-08-11 23:40:00,26.8,25.0,0.09,5.0,0.0,27.53,87.33
2022-08-11 23:50:00,26.8,25.0,0.09,5.0,0.0,27.62,86.67
2022-08-12 00:00:00,26.8,25.0,0.09,5.0,0.0,27.7,86.0
2022-08-12 00:10:00,26.8,25.0,0.09,5.0,0.0,27.7,85.83
2022-08-12 00:20:00,26.8,25.0,0.09,5.0,0.0,27.7,85.67
2022-08-12 00:30:00,26.8,25.0,0.09,5.0,0.0,27.7,85.5
2022-08-12 00:40:00,27.07,25.0,0.09,5.0,0.0,27.7,85.33
2022-08-12 00:50:00,27.1,25.0,0.09,5.0,0.0,27.7,85.17
2022-08-12 01:00:00,27.1,25.0,0.09,5.0,0.0,27.7,85.0
2022-08-12 01:10:00,27.1,25.0,0.09,5.0,0.0,27.68,85.0
2022-08-12 01:20:00,27.1,25.0,0.09,5.0,0.0,27.67,85.0
2022-08-12 01:30:00,27.1,25.0,0.09,5.0,0.0,27.65,85.0
2022-08-12 01:40:00,27.1,25.0,0.09,5.0,0.0,27.63,85.0
2022-08-12 01:50:00,27.1,25.0,0.09,5.0,0.0,27.62,85.0
2022-08-12 02:00:00,27.1,25.0,0.09,5.0,0.0,27.6,85.0
2022-08-12 02:10:00,27.1,25.0,0.09,5.0,0.0,27.55,85.5
2022-08-12 02:20:00,27.1,25.0,0.09,5.0,0.0,27.5,86.0
2022-08-12 02:30:00,27.1,25.0,0.09,5.0,0.0,27.45,86.5
2022-08-12 02:40:00,27.1,25.0,0.09,5.0,0.0,27.4,87.0
2022-08-12 02:50:00,27.1,25.0,0.09,5.0,0.0,27.35,87.5
2022-08-12 03:00:00,27.1,25.0,0.09,5.0,0.0,27.3,88.0
2022-08-12 03:10:00,27.1,25.0,0.09,5.0,0.0,27.15,88.5
2022-08-12 03:20:00,27.1,25.0,0.09,5.0,0.0,27.0,89.0
2022-08-12 03:30:00,27.1,25.0,0.09,5.0,0.0,26.85,89.5
2022-08-12 03:40:00,27.1,25.0,0.09,5.0,0.0,26.7,90.0
2022-08-12 03:50:00,27.139999999999997,25.0,0.09,5.0,0.0,26.55,90.5
2022-08-12 04:00:00,27.1,25.0,0.09,5.0,0.0,26.4,91.0
2022-08-12 04:10:00,27.139999999999997,25.0,0.09,5.0,0.0,26.42,91.0
2022-08-12 04:20:00,27.1,25.0,0.09,5.0,0.0,26.43,91.0
2022-08-12 04:30:00,27.1,25.0,0.09,5.0,0.0,26.45,91.0
2022-08-12 04:40:00,27.3,25.0,0.09,5.0,0.0,26.47,91.0
2022-08-12 04:50:00,27.5,25.0,0.09,5.0,0.0,26.48,91.0
2022-08-12 05:00:00,27.5,25.0,0.09,5.0,0.0,26.5,91.0
2022-08-12 05:10:00,27.5,25.0,0.09,5.0,0.0,26.78,89.67
2022-08-12 05:20:00,27.46,25.0,0.09,5.0,0.0,27.07,88.33
2022-08-12 05:30:00,27.5,25.0,0.09,5.0,0.0,27.35,87.0
2022-08-12 05:40:00,27.5,25.0,0.09,5.0,0.0,27.63,85.67
2022-08-12 05:50:00,27.5,25.0,0.09,5.0,0.0,27.92,84.33
2022-08-12 06:00:00,27.5,25.0,0.09,5.0,0.0,28.2,83.0
2022-08-12 06:10:00,27.5,25.0,0.09,5.0,0.0,28.47,81.5
2022-08-12 06:20:00,27.5,25.0,0.09,5.0,0.0,28.73,80.0
2022-08-12 06:30:00,27.5,25.0,0.09,5.0,0.0,29.0,78.5
2022-08-12 06:40:00,27.560000000000002,25.0,0.09,5.0,0.0,29.27,77.0
2022-08-12 06:50:00,27.8,25.0,0.09,5.0,0.0,29.53,75.5
2022-08-12 07:00:00,27.8,25.0,0.09,5.0,0.0,29.8,74.0
2022-08-12 07:10:00,28.119999999999997,25.0,0.09,5.0,0.0,29.97,72.83
2022-08-12 07:20:00,28.2,25.0,0.09,5.0,0.0,30.13,71.67
2022-08-12 07:30:00,28.28,25.0,0.09,5.0,0.0,30.3,70.5
2022-08-12 07:40:00,28.6,25.0,0.09,5.0,0.0,30.47,69.33
2022-08-12 07:50:00,28.57,25.0,3.447,5.0,0.3,30.63,68.17
2022-08-12 08:00:00,28.169999999999998,25.0,11.405,5.0,1.0,30.8,67.0
2022-08-12 08:10:00,27.380000000000003,25.0,11.284,5.0,1.0,30.93,66.67
2022-08-12 08:20:00,27.1,25.0,11.283,5.0,1.0,31.07,66.33
2022-08-12 08:30:00,26.75,25.0,11.213,5.0,1.0,31.2,66.0
2022-08-12 08:40:00,26.360000000000003,25.0,11.095,5.0,1.0,31.33,65.67
2022-08-12 08:50:00,26.0,25.0,11.148,5.0,1.0,31.47,65.33
2022-08-12 09:00:00,26.0,25.0,11.132,5.0,1.0,31.6,65.0
2022-08-12 09:10:00,25.79,25.0,11.062000000000001,5.0,1.0,31.75,65.0
2022-08-12 09:20:00,25.7,25.0,11.142,5.0,1.0,31.9,65.0
2022-08-12 09:30:00,25.7,25.0,11.105,5.0,1.0,32.05,65.0
2022-08-12 09:40:00,25.7,25.0,11.155,5.0,1.0,32.2,65.0
2022-08-12 09:50:00,25.7,25.0,11.246,5.0,1.0,32.35,65.0
2022-08-12 10:00:00,25.5,25.0,11.209,5.0,1.0,32.5,65.0
2022-08-12 10:10:00,25.3,25.0,11.244,5.0,1.0,32.47,65.17
2022-08-12 10:20:00,25.3,25.0,11.288,5.0,1.0,32.43,65.33
2022-08-12 10:30:00,25.3,25.0,11.289,5.0,1.0,32.4,65.5
2022-08-12 10:40:00,25.3,25.0,11.2745,5.0,1.0,32.37,65.67
2022-08-12 10:50:00,25.3,25.0,11.370000000000001,5.0,1.0,32.33,65.83
2022-08-12 11:00:00,25.3,25.0,11.437999999999999,5.0,1.0,32.3,66.0
2022-08-12 11:10:00,25.3,25.0,11.391,5.0,1.0,32.3,66.17
2022-08-12 11:20:00,25.3,25.0,11.462,5.0,1.0,32.3,66.33
2022-08-12 11:30:00,25.3,25.0,11.548,5.0,1.0,32.3,66.5
2022-08-12 11:40:00,25.3,25.0,11.49,5.0,1.0,32.3,66.67
2022-08-12 11:50:00,25.3,25.0,11.572,5.0,1.0,32.3,66.83
2022-08-12 12:00:00,25.3,25.0,11.617,5.0,1.0,32.3,67.0
2022-08-12 12:10:00,25.3,25.0,11.793,5.0,1.0,32.25,66.17
2022-08-12 12:20:00,25.3,25.0,11.722,5.0,1.0,32.2,65.33
2022-08-12 12:30:00,25.3,25.0,11.752,5.0,1.0,32.15,64.5
2022-08-12 12:40:00,25.1,25.0,11.663,5.0,1.0,32.1,63.67
2022-08-12 12:50:00,24.9,25.0,11.729,5.0,1.0,32.05,62.83
2022-08-12 13:00:00,25.22,25.0,11.677,5.0,1.0,32.0,62.0
2022-08-12 13:10:00,25.3,25.0,11.716,5.0,1.0,31.15,67.33
2022-08-12 13:20:00,25.3,25.0,11.761,5.0,1.0,30.3,72.67
2022-08-12 13:30:00,25.02,25.0,11.662,5.0,1.0,29.45,78.0
2022-08-12 13:40:00,24.94,25.0,11.708,5.0,1.0,28.6,83.33
2022-08-12 13:50:00,25.3,25.0,11.5485,5.0,1.0,27.75,88.67
2022-08-12 14:00:00,25.119999999999997,25.0,11.376999999999999,5.0,1.0,26.9,94.0
2022-08-12 14:10:00,25.3,25.0,11.4525,5.0,1.0,26.9,93.5
2022-08-12 14:20:00,25.259999999999998,25.0,11.284,5.0,1.0,26.9,93.0
2022-08-12 14:30:00,24.98,25.0,11.184999999999999,5.0,1.0,26.9,92.5
2022-08-12 14:40:00,24.98,25.0,11.121,5.0,1.0,26.9,92.0
2022-08-12 14:50:00,24.9,25.0,11.073,5.0,1.0,26.9,91.5
2022-08-12 15:00:00,24.9,25.0,11.037,5.0,1.0,26.9,91.0
2022-08-12 15:10:00,24.9,25.0,11.008,5.0,1.0,27.02,90.67
2022-08-12 15:20:00,24.9,25.0,10.973,5.0,1.0,27.13,90.33
2022-08-12 15:30:00,24.9,25.0,10.961,5.0,1.0,27.25,90.0
2022-08-12 15:40:00,25.02,25.0,10.966,5.0,1.0,27.37,89.67
2022-08-12 15:50:00,24.9,25.0,10.922,5.0,1.0,27.48,89.33
2022-08-12 16:00:00,24.98,25.0,8.841,5.0,1.0,27.6,89.0
2022-08-12 16:10:00,25.06,25.0,7.725,5.0,1.0,27.65,89.33
2022-08-12 16:20:00,25.14,25.0,5.748,5.0,1.0,27.7,89.67
2022-08-12 16:30:00,25.22,25.0,5.781000000000001,5.0,1.0,27.75,90.0
2022-08-12 16:40:00,25.02,25.0,6.8420000000000005,5.0,1.0,27.8,90.33
2022-08-12 16:50:00,25.14,25.0,9.638,5.0,1.0,27.85,90.67
2022-08-12 17:00:00,24.98,25.0,7.784999999999999,5.0,1.0,27.9,91.0
2022-08-12 17:10:00,25.1,25.0,7.6370000000000005,5.0,1.0,27.83,91.0
2022-08-12 17:20:00,25.14,25.0,6.757,5.0,1.0,27.77,91.0
2022-08-12 17:30:00,25.14,25.0,5.777,5.0,1.0,27.7,91.0
2022-08-12 17:40:00,25.11,25.0,5.749,5.0,1.0,27.63,91.0
2022-08-12 17:50:00,25.03,25.0,5.737,5.0,1.0,27.57,91.0
2022-08-12 18:00:00,25.259999999999998,25.0,6.654999999999999,5.0,1.0,27.5,91.0
2022-08-12 18:10:00,25.19,25.0,5.567,5.0,1.0,27.37,92.17
2022-08-12 18:20:00,24.98,25.0,7.623,5.0,1.0,27.23,93.33
2022-08-12 18:30:00,25.06,25.0,8.540000000000001,5.0,1.0,27.1,94.5
2022-08-12 18:40:00,25.07,25.0,5.6659999999999995,5.0,1.0,26.97,95.67
2022-08-12 18:50:00,25.14,25.0,5.638,5.0,1.0,26.83,96.83
2022-08-12 19:00:00,25.18,25.0,5.6579999999999995,5.0,1.0,26.7,98.0
2022-08-12 19:10:00,25.22,25.0,5.67,5.0,1.0,26.6,97.5
2022-08-12 19:20:00,25.1,25.0,5.686,5.0,1.0,26.5,97.0
2022-08-12 19:30:00,25.18,25.0,5.682,5.0,1.0,26.4,96.5
2022-08-12 19:40:00,25.18,25.0,5.6770000000000005,5.0,1.0,26.3,96.0
2022-08-12 19:50:00,24.98,25.0,10.584999999999999,5.0,1.0,26.2,95.5
2022-08-12 20:00:00,25.1,25.0,6.703,5.0,1.0,26.1,95.0
2022-08-12 20:10:00,25.1,25.0,9.482,5.0,1.0,26.07,94.83
2022-08-12 20:20:00,25.259999999999998,25.0,5.62,5.0,1.0,26.03,94.67
2022-08-12 20:30:00,25.06,25.0,9.462,5.0,1.0,26.0,94.5
2022-08-12 20:40:00,25.3,25.0,6.489,5.0,1.0,25.97,94.33
2022-08-12 20:50:00,24.94,25.0,8.512,5.0,1.0,25.93,94.17
2022-08-12 21:00:00,24.880000000000003,25.0,0.31799999999999995,5.0,0.2,25.9,94.0
2022-08-12 21:10:00,24.52,25.0,0.09,5.0,0.0,25.88,94.0
2022-08-12 21:20:00,24.6,25.0,0.09,5.0,0.0,25.87,94.0
2022-08-12 21:30:00,24.6,25.0,0.09,5.0,0.0,25.85,94.0
2022-08-12 21:40:00,24.81,25.0,0.09,5.0,0.0,25.83,94.0
2022-08-12 21:50:00,24.94,25.0,0.09,5.0,0.0,25.82,94.0
2022-08-12 22:00:00,25.18,25.0,0.09,5.0,0.0,25.8,94.0
2022-08-12 22:10:00,25.3,25.0,0.09,5.0,0.0,25.83,94.17
2022-08-12 22:20:00,25.34,25.0,0.09,5.0,0.0,25.87,94.33
2022-08-12 22:30:00,25.5,25.0,0.09,5.0,0.0,25.9,94.5
2022-08-12 22:40:00,25.7,25.0,0.09,5.0,0.0,25.93,94.67
2022-08-12 22:50:00,25.7,25.0,0.09,5.0,0.0,25.97,94.83
2022-08-12 23:00:00,25.7,25.0,0.09,5.0,0.0,26.0,95.0
2022-08-12 23:10:00,25.910000000000004,25.0,0.09,5.0,0.0,25.95,95.33
2022-08-12 23:20:00,26.0,25.0,0.09,5.0,0.0,25.9,95.67
2022-08-12 23:30:00,26.0,25.0,0.09,5.0,0.0,25.85,96.0
2022-08-12 23:40:00,26.0,25.0,0.09,5.0,0.0,25.8,96.33
2022-08-12 23:50:00,26.0,25.0,0.09,5.0,0.0,25.75,96.67
2022-08-13 00:00:00,26.04,25.0,0.09,5.0,0.0,25.7,97.0
2022-08-13 00:10:00,26.28,25.0,0.09,5.0,0.0,25.65,96.83
2022-08-13 00:20:00,26.4,25.0,0.09,5.0,0.0,25.6,96.67
